post_id,cmt_content,cmt_author,cmt_created_at,cmt_updated_at,cmt_likes
1382272,"저도 공감합니다. 다른거는 모르겠지만, 큰차에서 작은차… 그것도 준대형에서 소형은… 쫌.",겟타I모델YI시흥,2024-01-23 18:14:00,,
1382272,제가 원했던 답변들을 세심하게 해주셔서 정말 감사드립니다. 일단 차량은 모델Y를 탑승해봤는데 트렁크가 생각 보다 넓었고 차량 탈일이 왠만하면 3명이 되지않아 크기는 생각보다는 크게 작용하진 않을거같습니다. 제 고민에 있어 저보다 더 신경써주셔서 감사드립니다 !,푸른후추l모델3l구미,2024-01-24 06:25:00,,
1381999,집밥 해결이 안되면 절대 비추입니다,아침의라이더I경기,2024-01-22 15:38:00,,
1381999,불날꺼 걱정되면 더더욱 비추 (충전 시켜놓고 걱정되서 잠 못잠...),엥간이l아5l광주,2024-01-22 15:39:00,,
1381999,"그 어떤 여건이라도 집밥,회사밥 없으면 전기차 사는거 아닙니다.",명란젓코난I볼트I경기,2024-01-22 16:04:00,,
1381999,"집밥,회사밥없음... 많이 힘드실것 같아요...",화성어쩌라구,2024-01-22 16:36:00,,
1381999,화재 걱정말고 그냥 충전하세요~~,화성어쩌라구,2024-01-22 16:38:00,,
1381999,내연기관 차도 불나요.. 괜한 걱정안해도 됩니다~ㅎㅎ,목포l오닉5l꼬북,2024-01-22 16:40:00,,
1381999,은근 스트레스 있어요주변에서 전기차 불나는거 아니냐급발진하는거 아니냐겨울에 주행거리 반토막나는거 아니냐등등주변에서 가볍게 던지는 말에 스트레스 받아요,거북l아이오닉5l시흥,2024-01-22 18:24:00,,
1381999,보면 다들 타보지도않읏사람들이 걱정을 더해주더군요ㅋㅋ,아이오닉ll청주,2024-01-22 23:13:00,,
1381999,"불날 걱정이면 전기차 구매 안하는 게 맞죠, 우리아파트 지하에서 충전합니다. 주유소 안가고 아파트에서 충전하는 것도 전기차만의 매력입니다.",루카스I EV6I 대전,2024-01-23 09:39:00,,
1377653,"19년식까지 엘지배터리가 다 교환 햇엇고 거의 의무로 
20.4월 이후로는 개선형 배터리일꺼에요 sk는 교환 대상이 아니구요",션볼로I코나I성남,2024-01-15 08:39:00,,
1377653,댓글 감사드립니다.~~,천숭이l아이오닉l광주,2024-01-15 08:55:00,,
1377653,19년식은 밧데리 거의 다 교체 했을것 같고요..일부는 소음 때문에 모타와 감속기 까지 교체 했습니다.  중고 알아 보신다면  밧데리 + 모타(감속기포함)교체 한것으로 알아 보세요...,호두나무ㅣ코나ㅣ송도,2024-01-15 08:48:00,,
1377653,댓글 감사드립니다. 20년식과 19년식 사이에서 고민이...ㅋ,천숭이l아이오닉l광주,2024-01-15 08:55:00,,
1377653,저도 같은 이유로 계속 검색하다 여기까지 왔네요! 혹시 결정해서 구매는 하셨나요?,쭈부장I경기광주,2024-03-07 00:32:00,,
1376026,코나코나!! 볼트는 통풍없고 충전속도 느려서 왕복200km 면 코나로!!,꼬마l볼트evl서울,2024-01-12 11:02:00,,
1376026,충전속도는 고려 대상이 아닌데 그래도 코나일까요?,하남II슈라우드,2024-01-12 12:12:00,,
1376026,코나 한표 추가합니다.충전속도 진짜 안습입니다.,롤꾸lEUVl스산,2024-01-12 11:07:00,,
1376026,충전속도는 고려 대상이 아닌데 그래도 코나일까요?,하남II슈라우드,2024-01-12 12:13:00,,
1376026,네. 그리고 참고로 수리비용 벤츠S 클래스 뺨칩니다.앞범퍼는 270이구요. 사이드미러는 안쪽에 120입니다.GM아. 이게 차냐! 상전이지!,롤꾸lEUVl스산,2024-01-12 14:26:00,,
1376026,코나 추천,haha123ab,2024-01-12 11:09:00,,
1376026,어떤 이유 일까요?,하남II슈라우드,2024-01-12 12:13:00,,
1376026,뒷좌석은 볼트가 조금 넓은거 같아요,취공I서울,2024-01-12 11:10:00,,
1376026,어짜피 혼자 타고 패밀리카는 별도라 뒷자석은 고려 대상은 아니에요,하남II슈라우드,2024-01-12 12:14:00,,
1376026,볼트는 히트펌프가 없어서 겨울에 차이 심해요 (코나 윈터패키지 옵션된거 추천),비위즈l코나l서울,2024-01-12 11:12:00,,
1376026,겨울 기준 주행가능거리 200 km 만 되면 괜찮습니다,하남II슈라우드,2024-01-12 12:15:00,,
1376026,"출퇴근 하루 160km 왕복 뛰고 있습니다. 고속:일반 비중은 대충 9:1 정도 됩니다.급속을 자주 이용하시는 환경이면 볼트는 비추입니다.추운 영하 날씨에 볼트도 전비 4km정도밖에 나오지 않습니다. 아마 대부분 전기차가 비슷하겠죠.가을에는 8km, 여름에는 7km정도 나왔었습니다.고속도로 운행이 긴 환경이시니 hda같은게 있다면 코나 추천드립니다. 없는 차량이면 개취에 따라 선택하시면 될것 같습니다.",아몰랑I볼트EVI인천,2024-01-12 11:15:00,,
1376026,어댑티브 크루즈 컨트롤 말씀하시는 거죠?아직은 불안해서 자율주행옵션을 선호하지 않는 운전자라.. 고려 대상이 아닙니다,하남II슈라우드,2024-01-12 12:16:00,,
1376026,두대 다 타고 있는대 코나 압승이요 볼트는 충전도 느리고 통풍도 없고 네비도 없고 아 진짜 불편한게 너무 많아요,두리보리l코볼트l경기,2024-01-12 11:20:00,,
1376026,코나 추천 드립니다.,두툼한엔지니어,2024-01-12 11:33:00,,
1376026,"둘다 소유했었습니다
볼트 1년
코나 2년

코나 압승이요
스마트센스 있는 프리미엄 모델로 사시구요",이모야I아5코나I경기,2024-01-12 12:03:00,,
1376026,코나요~,으리IEV6EUVI충남,2024-01-12 12:06:00,,
1376026,회사밥이 있기에 급속충전 할 일은 없어서 일단 충전속도는 고려 대상이 아닙니다옵션 때문인지 코나 추천이 많네요,하남II슈라우드,2024-01-12 12:07:00,,
1376026,코나 좀더 큰 차를 원하시면 니로~,일렉트로l볼트l증평,2024-01-12 12:08:00,,
1376026,볼트타고 있고 사고로 잠시 코나탔는데 실내는 볼트가 더 넓은 느낌인데 옵션에서 코나가 좋아요. 승차감도 더 좋은거 같고요.,모히또l볼트l창원,2024-01-12 12:12:00,,
1376026,전기차는 주행거리도 중요한데 그것보다 중요한게 충전속도라고 봐요,거북l아이오닉5l시흥,2024-01-12 20:20:00,,
1376026,"시내주행위주라면 원페달이 좋은 볼트,
하지만 고속도로 위주라 하시니 코나 추천합니다.",루갈로I볼트I서울,2024-01-12 20:52:00,,
1376026,저도 비슷한 고민 중이네요.,쫌,2024-02-11 10:15:00,,
1376026,ㅇㄷ,롱빅타이거,2024-04-14 21:07:00,,
1375302,장단점 정리를 잘해주셨내요 ㅎㅎ,호두나무I충남,2024-01-11 09:55:00,,
1375302,감사합니다!,헤카루I레이I경남,2024-01-11 09:57:00,,
1375302,제 주변에 타시는 분들은 충전만 확실하면 단점은 없데요. 전부 장점 ㅋ. 저는 EV4 기다리고 있습니다.,에이리바이코,2024-01-11 09:56:00,,
1375302,'ㅂ' 저도 집밥 설치할 생각이라 집밥만 잇으면 큰 문제없을것같아유,헤카루I레이I경남,2024-01-11 09:57:00,,
1375302,5~9는 전기차의 단점이라 하는건 아닌것 같아요~,파파IIONIQ5I서산,2024-01-11 09:56:00,,
1375302,-ㅂ- 그런데 전기차가 지방의 경우 여전히 수리등을 하려면 취급점이 잘 없어 어렵다고하더라구요,헤카루I레이I경남,2024-01-11 09:58:00,,
1375302,"전기차 전용 수리점은 차수 대비하면 현재 많이 있고 많이 생기고도 있습니다.
그리고 전기차의 전기계통에 문제가 생겨 사업소만 가야할 정도의 문제는 일반내연차가 사업소 방문하는 확률보다 적습니다.
전기계통 특수 수리를 제외한 일반차에 관한 정비는 모든 정비소에서도 가능합니다.",파파IIONIQ5I서산,2024-01-11 10:00:00,,
1375302,'ㅂ'/ 앗 그러면 너무 다행이네요,헤카루I레이I경남,2024-01-11 10:02:00,,
1375302,"저도 말씀에 동의 합니다.5. 충전요금은... 주유소마다 휘발유/경유 가격이 다른것도...ㅋㅋ6. 화재 위험은, 내연기관차가 훨씬 높습니다. 유독 전기차 화재에 민감도가 높은것은 새로운 문물에 대한 '화제성'때문에 기사화, 영상공유 등이 잦기 때문일테구요. (한때 BMW 등 내연기관 화재에 대해서 미국 도로교통안전국 NHTSA에서도 제조사들에게 벌칙성 벌금을 왕창 부과하기도 했습니다.)7. 급발진이라고 불리우는 사고 또한 내연기관 차량에서 더 많이 발생하고 있구요. (저는 개인적으로 '원인이 규명되지 않은 급발진'이라는 말 자체가 잘못됐다고 보는 입장입니다. 원인이 규명되어야 급발진 이라고 명명할 수 있지 않을까요?)",드니루미lGV70l경기,2024-01-11 10:24:00,,
1375302,그냥 다 필요없고 단점은 충전시간이예요.,버츄오lQ4l인천남동,2024-01-11 09:58:00,,
1375302,ㅠ ㅅ ㅠ 맞습니다,헤카루I레이I경남,2024-01-11 09:58:00,,
1375302,충전을 5-10분안에 할수 있다면 무조건 전기치 일거 같아요.,버츄오lQ4l인천남동,2024-01-11 09:59:00,,
1375302,-ㅂ- 그렇게 되려면 아직 기술발전이 더 필요하겟죠 ?,헤카루I레이I경남,2024-01-11 10:00:00,,
1375302,음… 충전 속도가 300정도 되면 가능하지 않을까요?? 고속으로 130도 충전된다고 하니 조만간 가능한날이 오지 않을까요?? ㅎㅎ,버츄오lQ4l인천남동,2024-01-11 10:05:00,,
1375302,제발 그런날이 오면 좋겠습니다 ㅠㅠ 충전이 20분만 걸려도 진짜 견딜만할것같아요,헤카루I레이I경남,2024-01-11 10:06:00,,
1375302,동의!,드니루미lGV70l경기,2024-01-11 10:25:00,,
1375302,"그래서 빨리 사서 많이 이용하능게
좋습니다",테둥이I아6I인천,2024-01-11 09:59:00,,
1375302,맞는 말씀이에요,헤카루I레이I경남,2024-01-11 09:59:00,,
1375302,"화재는 내연차가 훨씬 많이 일어난다고 하더라구요,,! 너무 많아서 뉴스에 안나올 뿐이라고 들었습니다 ㅎㅎ",힌스Iev9I경남,2024-01-11 10:00:00,,
1375302,그런 사실이 잇군요! 하긴 기름차가 냉각수 관리소홀등으로 화재는 더 많이 일어날것같아요,헤카루I레이I경남,2024-01-11 10:03:00,,
1375302,메인 뉴스나 헤드라인에 안걸릴 뿐이지 YTN 같이 상시 뉴스 내보내는 채널같은데 보면 고속도로에서 불타는 내연차 사고 소식 항상 보입니다...ㅋㅋ 말씀하신것처럼 건수가 많으니 주목을 못받을 뿐이죠 ㅎ,나셀I아6I경기,2024-01-11 10:23:00,,
1375302,충전시간과 장거리 여행시  충전계획입니다.,달달한쇳물l아5l서산,2024-01-11 10:09:00,,
1375302,충전이 큰 단점인데 집밥예정이시면 굿입니다,할수있따Ie208I경기,2024-01-11 10:11:00,,
1375302,시골이라 집밥설치할 수 있다는게 몇안되는 장점중 하나네유,헤카루I레이I경남,2024-01-11 10:21:00,,
1375302,냉정히 말하자면 전기차의 장점은 이젠 거의 없다고 봐도 됩니다.,떡구님 I 서울,2024-01-11 10:15:00,,
1375302,걍 기름차나 내려서 탈까봐요 ㅎㅎㅎㅎ;;,헤카루I레이I경남,2024-01-11 10:21:00,,
1375302,괜히 하이브리드 차량들 대기가 6~12개월씩 걸리는게 아니에요..시장의 수요는 정확합니다.,떡구님 I 서울,2024-01-11 10:22:00,,
1375302,사람마다 가치판단을 어떻게 잡느냐에 따라서 달라질것 같아요.제 개인적으로는 저기 나열하신 단점중에 2/3 는 아니라고 생각하거나 크게 개의치 않아서 전기차 구매하긴 했습니다.,나셀I아6I경기,2024-01-11 10:20:00,,
1375302,저도 전기차 한번쯤 타보고 싶어서 니로 열심히 알아보고 있네융,헤카루I레이I경남,2024-01-11 10:22:00,,
1375302,쏘카나 렌트같은걸로 몇일 몰아보세요. 제 주변에서도 말로만 듣는거랑 직접 몰아보는거랑 좀 생각이 달라지는 분들이 있더라고요,나셀I아6I경기,2024-01-11 10:24:00,,
1375302,시승 해봐야죠! ev3 나올때까지 기다리며 이것저것 타보려구요,헤카루I레이I경남,2024-01-11 10:28:00,,
1375302,와 매우 정리가 잘되었네요 전기차 물어보면 이글 보여줘도 될것같습니다,5990I모델3롱I서울,2024-01-11 10:33:00,,
1375302,ㅇㅂㅇ/ 도움이 되면 좋겟네유,헤카루I레이I경남,2024-01-11 10:43:00,,
1375302,깔끔정리해주셔서 예비 전기차 유저로서 장단점 파악이 한눈에 파악되었습니다.%%,포토I서울CS,2024-01-11 10:42:00,,
1375302,감사해유!,헤카루I레이I경남,2024-01-11 10:43:00,,
1375302,"1. 주유소를 가지 않아도 된다 > 충전소 찾는게 더 힘들고 귀찮다.2. 집밥을 꽃아두면 다음날 100% 충전된 상태에서 시작해 하루종일 탈 수 있다. > 내연차는 몇일동안 탄다.3. 고속도로 통행료 할인, 주차료 할인, 등 각종 전기차 할인을 누릴 수 있다. > 푼돈이다. 이마저 내년에는 없어진다고 말한다.4. 전기 충전요금이 기름 주유 요금보다 훨씬 싸다. > 전기요금 점점 비싸지고 있다. 비싼차값 생각하면 이득이 아니다. 5. 엔진오일, 오일필터, 타이밍 벨트, 점화플러그, 등 각종 수리부속을 교환 점검하기 위해 정비소를 들릴 필요가 없다. > 전기차는 배터리한번 고장나면 수천만원 깨진다. 6. 구조가 복잡하지않고 단순하여 부속숫자가 기름차보다 훨씬 적어 고장날 요소도 적다. > 결함확률이 높다. iccu 결함 검색 ㄱㄱ",혹시나 I ix3 I 인천,2024-01-11 10:50:00,,
1375302,8ㅁ8 쥬르르륵....,헤카루I레이I경남,2024-01-11 10:54:00,,
1375302,단점 추가.. 사고 시 수리기간이 길다. 보증 이후면 수리비 대박..,차는풀옵l아6l인천,2024-01-11 11:42:00,,
1375302,ㄷㄷㄷㄷ 기름차에 비해 수리기간이 아무래도 더 길어지는 모양이네용,헤카루I레이I경남,2024-01-11 14:02:00,,
1375302,"주택 비공용 충전기면 아무런 불편이 없어요 지금 사태처럼 중간 사업자가 맘대로 요금올릴일도 없구요 한전에서
올리지않는한...차종도 크게상관없이 히트펌프없어도 꽂으면그만.초고속아녀두..초장거리가도 안20여분만충전하면 집에는
돌아오는 거리라 대한민국 정중앙 충북시골~ 온리 집밥95프로이상으로 사용해서 저는
약10개월간 고속충전은 3~4번했나??ㅎㅅㅎ 비공용은 진리죠^^",왕만두도적I쏘부I충북,2024-01-11 12:57:00,,
1375302,^ㅅ^ 이 말씀을 읽고나니 정말 마음이 든든해집니다. 하핫. 저도 집밥은 필수로 설치를 하려고 생각중이네요.,헤카루I레이I경남,2024-01-11 14:01:00,,
1375302,일단 독일차 기준으로 하면마력 대비 가격이 오히려 싼편이라....비싼 차 가격을 아낀 연료비로 대체한다! 는 말이 안맞습니다그냥 그 출력에 적절한 차 타는데- 좀 무겁지만 유지 관리가 편해졌다..라는 장점밖에 없음..(국산은 제외인게.. 동일한 내연차 가격대에 비해 실내가.....),쿠마로Ii4 M50I인천,2024-01-12 09:31:00,,
1372561,구니로 추천합니다,그니l니로l대구,2024-01-07 01:03:00,,
1372561,볼트 가성비 최고죠~•,영써닠Igv60l광주,2024-01-07 01:05:00,,
1372561,볼트좋쥬좋쥬,임너굴l볼트EUVl시흥,2024-01-07 01:23:00,,
1372561,볼트는  좋은데  사고시 외제차라 수리비가 만만찮을테고  코나.니로.쏘울부스터 추천합니다,지주I코나EV6l경산,2024-01-07 03:21:00,,
1372561,"저도 볼트랑 코나 고민중인데 코나 주행거리가 볼트보다는 적지요?
화재는 배터리교환으루 해결 된건가욥??",7283,2024-01-07 18:01:00,,
1372561,볼트 좋대여,백곰IG80I전남,2024-01-07 04:57:00,,
1372561,"작년까진 최고였는데 올해부턴 슬슬 아닙니다.

이유는 이제 볼트가 보증기간이 끝난차들이 많아지는데 볼트수리비가 정말 어마어마하거든요.

수리비와 부품조달은 우리나라 대부분의 쉐보레차들이 겪는 문제지만 볼트는 그 강도가 많이  쎕니다.",줍줍 I전기차I일산,2024-01-07 07:30:00,,
1372561,아이고 그런 문제가 있군요!!,헤카루I레이I경남,2024-01-08 14:01:00,,
1372561,니로나 쏘울도 괜찮아요,피날레I모델YI천안,2024-01-07 11:31:00,,
1372561,고민만 하네요 ㅎㅎㅎ,경북EV이음요,2024-01-07 16:26:00,,
1369784,불안하시면 내연으로 가시는게 맞습니다.,귀연 lev6l 부천,2024-01-02 18:50:00,,
1369784,"걱정되시면 도어잠금해제하시고 타시면되죠 
그정도 고민이면 안타시는게 
전그냥탑니다",더뉴전기,2024-01-02 18:51:00,,
1369784,하이브리드로 가시는것도 방법입니다.,드래곤9I아이오닉대구,2024-01-03 16:13:00,,
1369784,저는 화재위험에 아이오닉 초기 모델 팔고 코나하이브로 갑니다. (화재위험만 없으면 전기차가 정말 괜찮습니다.)반고체배터리나 전고체배터리 나오면 다시 전기차 구입할 겁니다.,드래곤9I아이오닉대구,2024-01-03 16:15:00,,
1369784,저도 투싼 하브로 가려고요 안전해지면 전기차로 가야죠 ㅋ,wethegreen,2024-01-03 16:48:00,,
1369167,"2천만원 선이면 니로가 베스트 아닐까요 아님 리콜받은 코나 
충전환경은 괜찮아서 좋아보여요 ㅎ",밀감I구오닉I창원,2024-01-01 22:04:00,,
1369167,검색해보니 구오닉이 아이오닉 일렉트릭 맞죠? 그 모델도 검색중입니다 ㅎㅎ 직접 타보시니 어떠신지 여쭤봐도 될까요?,동똘이I남양주,2024-01-01 22:07:00,,
1369167,"전 출퇴근이 왕복 7키로라 내연기관은 너무 가혹해서 렌트부활 싸게 사서 타는중인데요
옵션 아무것도 없고 걍 출퇴근용으로만 타서인지 만족합니다 ㅎㅎ 장거리는 똑같은모델 하브가 있어서 그거타고 가는데요 주행질감은 전기차가 압도합니다 하브 겁나 안나감 ㅠㅠ",밀감I구오닉I창원,2024-01-01 22:11:00,,
1369167,아 주행거리가 짧으시군요 ㅎㅎ답변 감사드립니다.,동똘이I남양주,2024-01-01 22:12:00,,
1369167,1년 3만이상 아니면 하브 타시는게 더 이득일듯 합니다 충전환경도 고려하셔야 하구요,메테우스l충남,2024-01-01 22:05:00,,
1369167,하브도 비싸던데요 ㅠㅠ 합동 유류비가 많이 들지 않을까요,동똘이I남양주,2024-01-01 22:08:00,,
1369167,"2천아래 구볼트ev 2천초반 구코나 쏘울부스터ev 구니로 에이 몰라 차급더올린다 택부아5 2천 중후반
요기서 필요에따라 구매 사용 용도별로요",왕만두도적I쏘부I충북,2024-01-01 22:12:00,,
1369167,검색해 봐야 할게 엄청 많네요 ㅠㅠ찾아볼게요 감사합니다 ^^,동똘이I남양주,2024-01-01 22:14:00,,
1369167,"많지 않아요 따뜻한날 500이상 한파에 300km가는 2천 대는 위에 5대밖에 음서용 크게두가지1~2인용가성비 볼트
코나 고요  패밀리카가능 뒷자리 여유
쏘울부스터ev 니로 거기에 차값이좀내려
서 택부 아이오닉5 가 2천중후반에 포함됬을뿐 제가 구매당시 택부아5도3천이 훌쩍 넘어서 전 패밀리카로 써야대서 쏘부니로 둘중 더싼
쏘부로 선택했을뿐 지금이면 택부아5도
포함입니당^^",왕만두도적I쏘부I충북,2024-01-01 22:20:00,,
1369167,"볼트, 코나 고민중인데 실주행거리 차이 많이날까요?",7283,2024-01-08 15:40:00,,
1369167,"가격적인거 아니면 코나가시는게 맞습니다 전비와옵션 겨울철 충전속도가
코나가 좋습니다 볼트는 가성비만 보신다면 최고구요 따뜻한날 전부500km대 한겨울300 은타요^^",왕만두도적I쏘부I충북,2024-01-08 15:51:00,,
1369167,"코나가 좀더 길죠?
화재사고는 리콜로 걱정안해도 될까요?",7283,2024-01-08 16:14:00,,
1369167,"어차피 볼트도 배터리 리콜이라 똑같아요^^ 배터리는 크게 걱정안해도
되실듯해요 코나가 조금더 잘나와요^^",왕만두도적I쏘부I충북,2024-01-08 16:55:00,,
1369167,감사합니다ㅎㅎ 코나 실주행거리가 가장 궁금하네요 볼트는 회사차로 타봣는데 코나가 겨울엔 좀더 유리하다고 들어서요ㅎㅎ,7283,2024-01-08 17:31:00,,
1369167,"니로EV 2천 초중반 가능
볼트EV 2천 이하 가능
코나EV 2천 이하 2천 초반 가능",진의평I니로I안성,2024-01-01 22:19:00,,
1369167,"니로EV : 안전(화재 없음), 트렁크 넓음 반자율
코나EV : 반자율, 편의사항
볼트EV : 잘 고르면 배터리, MDPS 보증기간 있는 차 가능",진의평I니로I안성,2024-01-01 22:22:00,,
1369167,"단점
니로EV, 코나EV 고질병 에어컨이나 히터 작동시 22~23도로 세팅해놔야 문제 적게 발생.

코나EV, 볼트EV 충전 및 주행 중 화재 가능",진의평I니로I안성,2024-01-01 22:24:00,,
1369167,와 상세한 답변 감사드립니다 귀에 콕콕 박히네요 ㅎㅎ,동똘이I남양주,2024-01-01 22:27:00,,
1369167,,진의평I니로I안성,2024-01-01 22:30:00,,
1369167,니로 충전중화재 1건 작년에 있었던걸로...,왕만두도적I쏘부I충북,2024-01-01 22:35:00,,
1369167,"그렇군요. LG배터리 모델인가요?SK배터리 모델은 없었던거 같은데.^^ 동똘이님, 약 10프로인가??? LG모델들어가 있으니 확인하고 구매하셔요~",진의평I니로I안성,2024-01-01 22:39:00,,
1369167,,동똘이I남양주,2024-01-01 22:39:00,,
1369167,혼자타시면 르노 조에도 추천이요,글로벌lEV9l이천,2024-01-02 00:26:00,,
1369106,아이고… ㅠㅠ위험하니 90%만 해야겠네요.,나야나1니로1일산,2024-01-01 20:16:00,,
1369106,그래도 원인을 찾아서 다행이네요.,날개달린곰I서울,2024-01-01 20:24:00,,
1369106,95설정이 되나요???? 90이나 100…..으음,은행I아5I제주,2024-01-01 20:21:00,,
1369106,90 수정했습니다,날개달린곰I서울,2024-01-01 20:22:00,,
1369106,80 %  90  100 %   알고있어요,성동,2024-01-01 21:35:00,,
1369106,얼마전 저희 동네 같은데요 ㅠㅠ,동똘이I남양주,2024-01-01 20:21:00,,
1369106,설정은 어떻게 해야되는건가요?,호랭이토깽lev6l대전,2024-01-01 20:31:00,,
1369106,"과충전이면 95프로도 소용없어요
시간차만있을뿐",청로Iix3I수원,2024-01-01 20:35:00,,
1369106,완속이기에 100%  충전하는데  낮취서 해야한다면  차에  문제가있는거네요,배달I아5l서울,2024-01-01 21:03:00,,
1369106,관련 기사 내용을 보면 지금 설치된 완속충전기는 충전기와 자동차가 통신을 못해서 충전완료된 신호를 주고 받지 못해서 화재로 이어진다고 합니다. 그래서 새로 설치하는 완속충전기에는 통신기능을 넣는다가 핵심인 듯 해요.,날개달린곰I서울,2024-01-01 21:10:00,,
1369106,"이거보고 얼릉 뽑으러다녀왔어요
평소에도 화재가무서워서 완충 뜨면 바로 차 옮기러가요🤣🤣🤣",토끼콩콩,2024-01-01 21:23:00,,
1369106,늘 90% 충전하고 있읍니다  !,성동,2024-01-01 21:30:00,,
1369106,저 모수중에 코나 ev를 빼면 어떻게 될까요? 그냥 100%로 하셔도 됩니다.,CeyI아이오닉EVI수원,2024-01-01 21:43:00,,
1369106,저거 거의 구코나 구볼트 일듯한데,연군ㅣ볼트ㅣ경기,2024-01-01 22:20:00,,
1369106,"충전기문제가아니군요..
구코나 구니로 봉고정도군요",연군ㅣ볼트ㅣ경기,2024-01-02 01:42:00,,
1369106,집밥 충전기 설치 신청했는데 갑자기 불안해지네요😂,가면IeqsI용인,2024-01-02 06:25:00,,
1369106,3년동안 개인용완속 100프로가 제 전기차 라이프 루틴이었는데   아직까진아무런 문제가 없었네요  만충되면  바로 커넥터뽑거든요자동차  뽑기운처럼 충전기  선택운일까요아무튼 유념해보겠습니다,빅디I아이오닉5I광주,2024-01-02 08:46:00,,
1369106,최근 6개윌은 개인용 한전클린일렉스  7kw 를심야시간  예약해서 충전합니다밤10시충전예약해서두세시간 많게는 너댓시간충전하면 100프로 만충되면종료됩니다 아침 6시경  기상해서 커넥터를 분리합니다아무런  이상없네요개인용 한전 완속 충전기는 5년전정부무상으로 설치한것입니다완속충전기  장시간 커넥터 꽂음으로 인해 차량 화재난다는게선뜻 이해가 가지 않습니다물론 특례가  있을순 있겠지만요아무튼 전기차오너님들전문가들의 조사결과를 참고하셔서 차량 화재피해를 예방하셔야 할것 같네요,빅디I아이오닉5I광주,2024-01-02 09:41:00,,
1369106,완충 후 커넥터를 안뺐는데 불이 나면 차주책임인가요?,딥블루샤크l서울,2024-01-02 11:21:00,,
1369106,"그럴것 같진 않지만, 법적인 부분은 저도 잘 모르겠습니다.",날개달린곰I서울,2024-01-02 11:38:00,,
1369106,,테슬라서울,2024-01-02 18:17:00,,
1369106,카페 ncm 니로 차주님 50만km 배터리 무교환에 배터리 효율 89퍼신데 ㅎㅎ,도르님lEV6l창원,2024-01-24 18:45:00,,
1369106,근데 이렇게 불나면...누구과실인가요..?,꿍보리 lEV6l 부천,2024-01-29 16:54:00,,
1368969,저도 그내용 봤는데 오래꽂아두면 안된댔다가 배터리 문제라고 하고.. 뭔 소린지 모르겠더라고요,강뱅글이I김포,2024-01-01 15:30:00,,
1368969,그러면서 800억원 지원으로 기계를 설치한다는데...그럼 충전기가 문제인건지..차량의 bms가 문제인지 참..,뿌뿌에I코나EVI인천,2024-01-01 15:32:00,,
1368969,기자가 전기차 기본 지식도 없이 쓴것 같아요 ㅋㅋ,강뱅글이I김포,2024-01-01 15:33:00,,
1368969,가끔 분명 충전 종료 되었다는데 갑자기 다시.충전되었다는 글을 본기억이 있는데 그런 현상이려나요. 그래서 차량과 충전기간의 배터리량 정보가 일치않아서 충전기는 밀어 넣고 하다보니 이런 문제가...,뿌뿌에I코나EVI인천,2024-01-01 15:36:00,,
1368969,"제가 보기엔 차량 자체 문제가 확실합니다~! 제가 이용 중인 완속충전업체로부터 몇 몇 차종들의 종료 로직 문제이며 전력을 완벽하게 차단해낸다는 내용으로 사진들과 동영상을 보내 준 적이 있습니다~!https://cafe.naver.com/allfm01/1122812 그럼에도 불구하고 문제인 것은~! 전문가가 아니라서 단순 추측이긴 합니다만, 충전 종료 시 차량의 충전구에 문제가 생겼다는 적색등이 점멸되는 동안 계기판에서는 '0.5kW 충전 중'이라는 표시가 뜨는데, 이 문제가 반복되다보면 차량이 학습을 통해 7kW로 충전해야 할 것을 7.5kW로 충전되며 화재로 이어지는건 아닐까~ 싶은 생각이 듭니다. 그나마 다행인 것은 7kW급 완속충전기로 충전해보면 실제로는 대부분 6.1~6.9kW의 속도로 충전된다는 것입니다~! 하루 빨리 현대창(?!)이 정신차려서 리콜이든~ 무상수리든~ 시행했으면 좋겠습니다~ 에혀~",크런치I코나I군포,2024-01-02 01:28:00,,
1368508,선택지만 자꾸 넓어져 오히려 머리아픈 1인 ㅠㅠ,미누자나I성남,2024-01-06 15:35:00,,
1367917,코나가 볼트보다 더 작을껄요 ㅎㅎ,땡벌leG80아오5l울산,2023-12-30 15:38:00,,
1367917,앗 그래요??,우리이쁜댕댕이,2023-12-30 15:41:00,,
1367917,위에차 전부 작아요.,레드악마l폴스타l부산,2023-12-30 15:45:00,,
1367917,토레스evx요,뉴비틀85I포터evI안산,2023-12-30 15:51:00,,
1367917,"저도 토레스 추천인데 경제 여건상 중고 구입 할수밖에 없다면  코나 추천 드립니다.니로도 나쁜 차가 결코 아닙니다.실내도 생각보다 넓었어요.딱 한가지 문제...시트가 완전 불편 합니다 운전하고나면 목 꺽이고 허리 돌아가있고 그랬어요.약 3년 가까이 타면서 이거 정말 힘들어 했습니다.
그리고 현대,기아가 수리하기가 비교적 빠르고 용이 합니다.
딸냄이 타고 다니라고 말리부 있는데요 수리비 나올때 보면 아..얘넨 외제차였지 생각이 퍼득 나요
장거리 운전이란건 그만큼 사고 노출이 많단 얘깁니다.
너무 작은 차는 그만큼 사고에 취약해요 그래서 첫번째로 토레스 전기차 권했습니다 
지금은 무리같아 보여도 뭐 할부로 3년 정도 해놓으면 큰 부담 없이 탈수 있더라구요. 안전도 꼭 염두해 두셔서 조금 큰걸로 하시기 바랍니다.",바람꽃ㅣeg80 l충주,2023-12-30 16:05:00,,
